621420,Outpatient Mental Health and Substance Abuse Centers,0.096,0,0.096,621400,"All GHGs, kg CO2e/2022 USD, purchaser price"
621491,HMO Medical Centers,0.096,0,0.096,621400,"All GHGs, kg CO2e/2022 USD, purchaser price"
621492,Kidney Dialysis Centers,0.096,0,0.096,621400,"All GHGs, kg CO2e/2022 USD, purchaser price"
621493,Freestanding Ambulatory Surgical and Emergency Centers,0.096,0,0.096,621400,"All GHGs, kg CO2e/2022 USD, purchaser price"
621498,All Other Outpatient Care Centers,0.096,0,0.096,621400,"All GHGs, kg CO2e/2022 USD, purchaser price"
621511,Medical Laboratories,0.092,0,0.092,621500,"All GHGs, kg CO2e/2022 USD, purchaser price"
621512,Diagnostic Imaging Centers,0.092,0,0.092,621500,"All GHGs, kg CO2e/2022 USD, purchaser price"
621610,Home Health Care Services,0.104,0,0.104,621600,"All GHGs, kg CO2e/2022 USD, purchaser price"
621910,Ambulance Services,0.18,0,0.18,621900,"All GHGs, kg CO2e/2022 USD, purchaser price"
621991,Blood and Organ Banks,0.18,0,0.18,621900,"All GHGs, kg CO2e/2022 USD, purchaser price"
621999,All Other Miscellaneous Ambulatory Health Care Services,0.18,0,0.18,621900,"All GHGs, kg CO2e/2022 USD, purchaser price"
622110,General Medical and Surgical Hospitals,0.145,0,0.145,622000,"All GHGs, kg CO2e/2022 USD, purchaser price"
622210,Psychiatric and Substance Abuse Hospitals,0.145,0,0.145,622000,"All GHGs, kg CO2e/2022 USD, purchaser price"
622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,0.145,0,0.145,622000,"All GHGs, kg CO2e/2022 USD, purchaser price"
623110,Nursing Care Facilities (Skilled Nursing Facilities),0.159,0,0.159,623A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
623210,Residential Intellectual and Developmental Disability Facilities,0.129,0,0.129,623B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
623220,Residential Mental Health and Substance Abuse Facilities,0.129,0,0.129,623B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
623311,Continuing Care Retirement Communities,0.159,0,0.159,623A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
623312,Assisted Living Facilities for the Elderly,0.159,0,0.159,623A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
623990,Other Residential Care Facilities,0.129,0,0.129,623B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
624110,Child and Youth Services,0.118,0,0.118,624100,"All GHGs, kg CO2e/2022 USD, purchaser price"
624120,Services for the Elderly and Persons with Disabilities,0.118,0,0.118,624100,"All GHGs, kg CO2e/2022 USD, purchaser price"
624190,Other Individual and Family Services,0.118,0,0.118,624100,"All GHGs, kg CO2e/2022 USD, purchaser price"
624210,Community Food Services,0.217,0,0.217,624A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
624221,Temporary Shelters,0.217,0,0.217,624A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
624229,Other Community Housing Services,0.217,0,0.217,624A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
624230,Emergency and Other Relief Services,0.217,0,0.217,624A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
624310,Vocational Rehabilitation Services,0.217,0,0.217,624A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
624410,Child Day Care Services,0.215,0,0.215,624400,"All GHGs, kg CO2e/2022 USD, purchaser price"
711110,Theater Companies and Dinner Theaters,0.086,0,0.086,711100,"All GHGs, kg CO2e/2022 USD, purchaser price"
711120,Dance Companies,0.086,0,0.086,711100,"All GHGs, kg CO2e/2022 USD, purchaser price"
711130,Musical Groups and Artists,0.086,0,0.086,711100,"All GHGs, kg CO2e/2022 USD, purchaser price"
711190,Other Performing Arts Companies,0.086,0,0.086,711100,"All GHGs, kg CO2e/2022 USD, purchaser price"
711211,Sports Teams and Clubs,0.067,0,0.067,711200,"All GHGs, kg CO2e/2022 USD, purchaser price"
711212,Racetracks,0.067,0,0.067,711200,"All GHGs, kg CO2e/2022 USD, purchaser price"
711219,Other Spectator Sports,0.067,0,0.067,711200,"All GHGs, kg CO2e/2022 USD, purchaser price"
711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",0.093,0,0.093,711A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",0.093,0,0.093,711A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",0.093,0,0.093,711A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
711510,"Independent Artists, Writers, and Performers",0.033,0,0.033,711500,"All GHGs, kg CO2e/2022 USD, purchaser price"
712110,Museums,0.136,0,0.136,712000,"All GHGs, kg CO2e/2022 USD, purchaser price"
712120,Historical Sites,0.136,0,0.136,712000,"All GHGs, kg CO2e/2022 USD, purchaser price"
712130,Zoos and Botanical Gardens,0.136,0,0.136,712000,"All GHGs, kg CO2e/2022 USD, purchaser price"
712190,Nature Parks and Other Similar Institutions,0.136,0,0.136,712000,"All GHGs, kg CO2e/2022 USD, purchaser price"
713110,Amusement and Theme Parks,0.167,0,0.167,713100,"All GHGs, kg CO2e/2022 USD, purchaser price"
713120,Amusement Arcades,0.167,0,0.167,713100,"All GHGs, kg CO2e/2022 USD, purchaser price"
713210,Casinos (except Casino Hotels),0.174,0,0.174,713200,"All GHGs, kg CO2e/2022 USD, purchaser price"
713290,Other Gambling Industries,0.174,0,0.174,713200,"All GHGs, kg CO2e/2022 USD, purchaser price"
713910,Golf Courses and Country Clubs,0.235,0,0.235,713900,"All GHGs, kg CO2e/2022 USD, purchaser price"
713920,Skiing Facilities,0.235,0,0.235,713900,"All GHGs, kg CO2e/2022 USD, purchaser price"
713930,Marinas,0.235,0,0.235,713900,"All GHGs, kg CO2e/2022 USD, purchaser price"
713940,Fitness and Recreational Sports Centers,0.235,0,0.235,713900,"All GHGs, kg CO2e/2022 USD, purchaser price"
713950,Bowling Centers,0.235,0,0.235,713900,"All GHGs, kg CO2e/2022 USD, purchaser price"
713990,All Other Amusement and Recreation Industries,0.235,0,0.235,713900,"All GHGs, kg CO2e/2022 USD, purchaser price"
721110,Hotels (except Casino Hotels) and Motels,0.145,0,0.145,721000,"All GHGs, kg CO2e/2022 USD, purchaser price"
721120,Casino Hotels,0.145,0,0.145,721000,"All GHGs, kg CO2e/2022 USD, purchaser price"
721191,Bed-and-Breakfast Inns,0.145,0,0.145,721000,"All GHGs, kg CO2e/2022 USD, purchaser price"
721199,All Other Traveler Accommodation,0.145,0,0.145,721000,"All GHGs, kg CO2e/2022 USD, purchaser price"
721211,RV (Recreational Vehicle) Parks and Campgrounds,0.145,0,0.145,721000,"All GHGs, kg CO2e/2022 USD, purchaser price"
721214,Recreational and Vacation Camps (except Campgrounds),0.145,0,0.145,721000,"All GHGs, kg CO2e/2022 USD, purchaser price"
721310,"Rooming and Boarding Houses, Dormitories, and Workers' Camps",0.145,0,0.145,721000,"All GHGs, kg CO2e/2022 USD, purchaser price"
722310,Food Service Contractors,0.132,0,0.132,722A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
722320,Caterers,0.132,0,0.132,722A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
722330,Mobile Food Services,0.132,0,0.132,722A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
722410,Drinking Places (Alcoholic Beverages),0.132,0,0.132,722A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
722511,Full-Service Restaurants,0.194,0,0.194,722110,"All GHGs, kg CO2e/2022 USD, purchaser price"
722513,Limited-Service Restaurants,0.255,0,0.255,722211,"All GHGs, kg CO2e/2022 USD, purchaser price"
722514,"Cafeterias, Grill Buffets, and Buffets",0.132,0,0.132,722A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
722515,Snack and Nonalcoholic Beverage Bars,0.132,0,0.132,722A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
811111,General Automotive Repair,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811112,Automotive Exhaust System Repair,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811113,Automotive Transmission Repair,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811118,Other Automotive Mechanical and Electrical Repair and Maintenance,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811121,"Automotive Body, Paint, and Interior Repair and Maintenance",0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811122,Automotive Glass Replacement Shops,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811191,Automotive Oil Change and Lubrication Shops,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811192,Car Washes,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811198,All Other Automotive Repair and Maintenance,0.103,0,0.103,811100,"All GHGs, kg CO2e/2022 USD, purchaser price"
811211,Consumer Electronics Repair and Maintenance,0.076,0,0.076,811200,"All GHGs, kg CO2e/2022 USD, purchaser price"
811212,Computer and Office Machine Repair and Maintenance,0.076,0,0.076,811200,"All GHGs, kg CO2e/2022 USD, purchaser price"
811213,Communication Equipment Repair and Maintenance,0.076,0,0.076,811200,"All GHGs, kg CO2e/2022 USD, purchaser price"
811219,Other Electronic and Precision Equipment Repair and Maintenance,0.076,0,0.076,811200,"All GHGs, kg CO2e/2022 USD, purchaser price"
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,0.136,0,0.136,811300,"All GHGs, kg CO2e/2022 USD, purchaser price"
811411,Home and Garden Equipment Repair and Maintenance,0.113,0,0.113,811400,"All GHGs, kg CO2e/2022 USD, purchaser price"
811412,Appliance Repair and Maintenance,0.113,0,0.113,811400,"All GHGs, kg CO2e/2022 USD, purchaser price"
811420,Reupholstery and Furniture Repair,0.113,0,0.113,811400,"All GHGs, kg CO2e/2022 USD, purchaser price"
811430,Footwear and Leather Goods Repair,0.113,0,0.113,811400,"All GHGs, kg CO2e/2022 USD, purchaser price"
811490,Other Personal and Household Goods Repair and Maintenance,0.113,0,0.113,811400,"All GHGs, kg CO2e/2022 USD, purchaser price"
812111,Barber Shops,0.125,0,0.125,812100,"All GHGs, kg CO2e/2022 USD, purchaser price"
812112,Beauty Salons,0.125,0,0.125,812100,"All GHGs, kg CO2e/2022 USD, purchaser price"
812113,Nail Salons,0.125,0,0.125,812100,"All GHGs, kg CO2e/2022 USD, purchaser price"
812191,Diet and Weight Reducing Centers,0.125,0,0.125,812100,"All GHGs, kg CO2e/2022 USD, purchaser price"
812199,Other Personal Care Services,0.125,0,0.125,812100,"All GHGs, kg CO2e/2022 USD, purchaser price"
812210,Funeral Homes and Funeral Services,0.047,0,0.047,812200,"All GHGs, kg CO2e/2022 USD, purchaser price"
812220,Cemeteries and Crematories,0.047,0,0.047,812200,"All GHGs, kg CO2e/2022 USD, purchaser price"
812310,Coin-Operated Laundries and Drycleaners,0.158,0,0.158,812300,"All GHGs, kg CO2e/2022 USD, purchaser price"
812320,Drycleaning and Laundry Services (except Coin-Operated),0.158,0,0.158,812300,"All GHGs, kg CO2e/2022 USD, purchaser price"
812331,Linen Supply,0.158,0,0.158,812300,"All GHGs, kg CO2e/2022 USD, purchaser price"
812332,Industrial Launderers,0.158,0,0.158,812300,"All GHGs, kg CO2e/2022 USD, purchaser price"
812910,Pet Care (except Veterinary) Services,0.111,0,0.111,812900,"All GHGs, kg CO2e/2022 USD, purchaser price"
812921,Photofinishing Laboratories (except One-Hour),0.111,0,0.111,812900,"All GHGs, kg CO2e/2022 USD, purchaser price"
812922,One-Hour Photofinishing,0.111,0,0.111,812900,"All GHGs, kg CO2e/2022 USD, purchaser price"
812930,Parking Lots and Garages,0.111,0,0.111,812900,"All GHGs, kg CO2e/2022 USD, purchaser price"
812990,All Other Personal Services,0.111,0,0.111,812900,"All GHGs, kg CO2e/2022 USD, purchaser price"
813110,Religious Organizations,0.076,0,0.076,813100,"All GHGs, kg CO2e/2022 USD, purchaser price"
813211,Grantmaking Foundations,0.059,0,0.059,813A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813212,Voluntary Health Organizations,0.059,0,0.059,813A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813219,Other Grantmaking and Giving Services,0.059,0,0.059,813A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813311,Human Rights Organizations,0.059,0,0.059,813A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813312,"Environment, Conservation and Wildlife Organizations",0.059,0,0.059,813A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813319,Other Social Advocacy Organizations,0.059,0,0.059,813A00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813410,Civic and Social Organizations,0.128,0,0.128,813B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813910,Business Associations,0.128,0,0.128,813B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813920,Professional Organizations,0.128,0,0.128,813B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813930,Labor Unions and Similar Labor Organizations,0.128,0,0.128,813B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813940,Political Organizations,0.128,0,0.128,813B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",0.128,0,0.128,813B00,"All GHGs, kg CO2e/2022 USD, purchaser price"
